Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
15,15_12,MW,-12.727471118040196,9,0.013697424559709846
15,15_13,MW,-12.819347824834118,9,0.08713192809919007
15,15_14,MW,-12.760575934304017,9,0.01388365010035336
15,15_15,MW,-12.774582845360538,9,0.032908357045575716
15,15_16,MW,-12.75574455033684,9,0.009654140976451684
15,15_17,MW,-12.69996896099866,9,0.05190441705023108
15,15_18,MW,-12.697243410067006,9,0.004397310433540005
15,15_19,MW,-12.74422680685411,9,0.00022050190852156823
15,15_2,Focus,-12.837138163195336,9,0.028779264763160235
15,15_20,Focus,-12.808397534274388,9,-0.0001280730467975209
15,15_21,Focus,-12.672386864010884,9,0.038402136173806244
15,15_22,Focus,-12.814089463161576,9,-0.038049092169195775
15,15_23,MW,-12.719569236046514,9,0.09860431642942383
15,15_24,Focus,-12.698114361562874,9,-0.022592728301387043
15,15_25,Focus,-12.648467198481324,9,0.01773892661061291
15,15_26,Focus,-12.702540790978674,9,-0.02966271939713785
15,15_27,MW,-12.7728230331155,9,-0.0036870914907840137
15,15_28,MW,-12.83329143627774,9,0.036351803550700806
15,15_29,MW,-12.61178800121462,9,0.08139282607158696
15,15_3,Focus,-12.752655067080614,9,-0.009873251589161738
15,15_30,MW,-12.852937637961961,9,-0.05366825917007721
15,15_31,MW,-12.824444197423222,9,-0.015796464762756632
15,15_32,MW,-12.91346010294391,9,-0.010893117665677932
15,15_33,MW,-12.633434587197245,9,-0.11682298525771287
15,15_34,MW,-12.714497360428958,9,-0.011706562760622272
15,15_35,MW,-12.705917951946608,9,0.013547295538800252
15,15_36,MW,-12.716901445859804,9,0.05946081071027176
15,15_37,MW,-12.79131045416149,9,-0.06880803788859173
15,15_38,MW,-12.710083969031993,9,0.0036464023580866176
15,15_39,MW,-12.703016241416211,9,-0.016346306889792876
15,15_4,Focus,-12.773777084228788,9,-0.013932732011434463
15,15_5,Focus,-12.813703151868705,9,0.00608491402047565
15,15_6,Focus,-12.7857728679508,9,-0.07088346325191058
15,15_7,MW,-12.756879527879347,9,-0.03900437507702369
15,15_8,MW,-12.714671467000773,9,0.04958709314062384
15,15_9,MW,-12.724279543972134,9,-0.05743132080923328
16,16_0,Focus,-12.00333521867448,9,-0.04711381507495063
16,16_1,MW,-12.010682540288279,9,0.10578290750914777
16,16_10,Focus,-11.913535778901272,9,-0.04675256293764949
16,16_11,Focus,-12.068657717038617,9,-0.00855430322447288
16,16_12,Focus,-11.635779484769566,9,-0.05346762309465494
16,16_13,Focus,-12.082380568871564,9,-0.07883190279148702
